sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0x781f19bdff0a35caf1af03b0576207a58984a032.evm,ok,18836,10,0.00,false,,30,32,4,0.0368,2,3,1.07,1.07,13,2,1,11,0,false,0,30,30,100.00,10,0
Contract_0x786a105d6b23592a4a16c19e8785c5689db7c926.evm,ok,18916,10,0.00,false,,137,152,17,0.0082,2,3,1.11,1.11,50,14,1,35,0,true,0,137,137,100.00,17,0
Contract_0x786f037619b5f7f8c32310e4686fa7fb117298b2.evm,ok,18960,10,100.00,false,,130,146,18,0.0087,2,3,1.12,1.12,51,14,1,35,0,true,0,130,130,100.00,16,0
Contract_0x78a174477d0ec996d35cc3484d73f71128e0c046.evm,ok,18968,10,100.00,false,,263,292,31,0.0042,5,5,1.11,1.11,112,27,1,86,0,true,0,263,263,100.00,37,0
Contract_0x78d94a748325f4a6fd66e7bad59650ae17423c2a.evm,ok,18912,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x78f2c2af65126834c51822f56be0d7469d7a523e.evm,ok,18936,10,0.00,false,,164,177,15,0.0066,7,7,1.08,1.08,63,8,1,55,0,true,0,164,164,100.00,25,0
Contract_0x7915DCbe8E2b132832c63E0704D9EBBbD5800dd8.evm,ok,18932,10,100.00,false,,192,239,49,0.0065,8,9,1.24,1.24,61,24,1,29,0,true,0,192,192,100.00,29,0
Contract_0x79A00A26f05f901fBC7D29cccf1156eD0599b5FC.evm,ok,18820,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7A6425C9b3F5521BFa5d71Df710A2FB80508319b.evm,ok,18932,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7C1C9B215780386215b2FF01bFef9146866925ce.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7CB97cc622d2CD3F403e49A369C1CF6dec0342f8.evm,ok,18844,10,0.00,false,,43,43,2,0.0238,2,2,1.00,1.00,11,1,1,11,0,false,0,43,43,100.00,32,0
Contract_0x7F87EcCb156EdA91D74Bb6546b4155f0bA0d04d1.evm,ok,18968,10,0.00,false,,354,385,33,0.0031,18,18,1.09,1.09,137,12,1,122,0,true,0,354,354,100.00,23,0
Contract_0x7a0d77445341aa4366896b4859fe2cfbf62e9a49.evm,ok,18844,10,0.00,false,,82,98,18,0.0148,2,5,1.20,1.20,34,10,1,18,0,true,0,82,82,100.00,14,0
Contract_0x7a250d5630b4cf539739df2c5dacb4c659f2488d.evm,ok,18968,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7a35fe1e97823f78736ef60b8053bff68fd7deb4.evm,ok,18836,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7a4f7e8cc513c7689975a05709a9666ffc4b1760.evm,ok,18856,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7a863753522d67b58ce7221112ad00c7f59fb4c6.evm,ok,18936,10,0.00,false,,160,190,32,0.0075,4,7,1.19,1.19,67,16,1,41,0,true,0,160,160,100.00,24,0
Contract_0x7b551d679606ee11862b0e9b2d354b53951fda93.evm,ok,18928,10,100.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0x7c0d5A979852B7CE3a4AC4FE04A8416Af52EA0b7.evm,ok,18944,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7c1056ac0f7d223c4297e0c683453ee625011b1f.evm,ok,18964,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7c31b2b656fa7fe723a4f6f8dc2bfb44ffd8bc13.evm,ok,18980,10,0.00,false,,305,349,46,0.0038,2,5,1.14,1.14,129,34,1,85,0,true,0,305,305,100.00,26,0
Contract_0x7c3497affb16bc04da611465a80d20d98b4563f6.evm,ok,18968,10,0.00,false,,113,134,23,0.0106,2,6,1.19,1.19,48,13,1,27,0,true,0,113,113,100.00,15,0
Contract_0x7c5af860f5da0a30e6fbffce5fa477b1a3277127.evm,ok,18976,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7d0c1d4e8494afb147884fc934044196b9306aa6.evm,ok,18972,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7d7539275328f8df58ce9a1adb4f1051afc1dec2.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7d9a27dbba3619c1d8b42f22fdf28edb85bf744c.evm,ok,19036,10,100.00,false,,322,381,61,0.0037,2,8,1.18,1.18,143,34,1,84,0,true,0,322,322,100.00,35,0
Contract_0x7de33b2672efb11fde366dae96bd63b985bce186.evm,ok,18844,10,0.00,false,,1,0,1,0.0000,0,0,0.00,0.00,0,0,1,1,0,false,0,1,1,100.00,0,1
Contract_0x7df50deabb5c7e10172e152ad3300be25a9d3073.evm,ok,18848,10,0.00,false,,89,99,12,0.0126,2,4,1.11,1.11,38,8,1,28,0,false,0,89,89,100.00,12,0
Contract_0x7e2a22a39bdcf6188d5c06f156d2b377ab925eb6.evm,ok,18836,10,0.00,false,,138,150,14,0.0079,2,7,1.09,1.09,61,7,1,49,0,true,0,138,138,100.00,18,0
Contract_0x7e571b13AeB1A6ABcFC470B7d033a6838e53f440.evm,ok,18916,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7e99e6CeaDc740dAC502237107B43895517Af190.evm,ok,18940,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7eb6e1f8c3c9da996728f78f6abe3b200b1e77e2.evm,ok,18840,10,0.00,false,,122,126,6,0.0085,2,3,1.03,1.03,52,4,1,48,0,false,0,122,122,100.00,25,0
Contract_0x7ed3dc4aa9c1c36c30e346dcb1c11b541993dcde.evm,ok,18824,10,0.00,false,,134,156,24,0.0088,2,3,1.16,1.16,51,20,1,29,0,true,0,134,134,100.00,20,0
Contract_0x7eda1cc70109a772d12f2c1c66715c30847dd272.evm,ok,18984,10,100.00,false,,122,144,24,0.0098,2,3,1.18,1.18,47,20,1,25,0,true,0,122,122,100.00,18,0
Contract_0x7ef80aedb30cebc4865611c09aabc005b4bf4034.evm,ok,18828,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7f1cd65679d73eb98fcebe8b61c13d3d68605717.evm,ok,18868,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7fB103e6b5D11e98e58118fF31e0b41bC40786a0.evm,ok,18836,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7fe1f327b4c8fcf6343ecd4009ce9d07ce7962ae.evm,ok,18824,10,0.00,false,,89,99,12,0.0126,2,4,1.11,1.11,38,8,1,28,0,false,0,89,89,100.00,12,0
Contract_0x807dd46f267b921efd4e3a92734a77b2e7a177ea.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x80a37eb2bd155eadd81fa7090fa069e723a357da.evm,ok,18836,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x80cfbe26cca322411f9f005d25ba54127618fcb0.evm,fail,19028,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x80db22675dad70e44b64029510778583187faddb.evm,ok,18976,40,75.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x813391B1ecFc422118a49324a13eD41b2fAE063C.evm,ok,18824,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x81dcc6246fe261035ffee91cd975faf3d3f3375f.evm,ok,18984,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x820fdda87a6fae864d3da0c2d9819b9e50a87fc9.evm,ok,18964,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8213d4c0ad265301a77d66de64cabcf2d4ffc17e.evm,ok,18848,10,0.00,false,,64,83,21,0.0206,3,5,1.30,1.30,27,14,1,9,0,true,0,64,64,100.00,15,0
Contract_0x823b56c714449e25bf68ec66fd30925cf7588e52.evm,ok,18964,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x825a2c6FEca6a769875fd314182fB00B6F92AF35.evm,ok,18980,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x82d5d02b0b80639066dd0bc601d18f4a7fd9dd4e.evm,ok,18976,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8313675d1405f3f7aee3da9d63e0bf5c30c75832.evm,ok,18856,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x832bf950ad4046ca538dc1261b694b38c129cb42.evm,fail,18956,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8342228044fd5dc6fcf6b1c9a466da83dea28ae1.evm,ok,18988,10,0.00,false,,42,48,8,0.0279,3,2,1.14,1.14,13,7,1,8,0,true,0,42,42,100.00,18,0
Contract_0x83bf846c65a139549d4abc1e9736c66b8bebe466.evm,fail,18960,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x83c32bf929f80e404ff30ede7333271460b13cd9.evm,ok,18972,10,100.00,false,,188,219,33,0.0062,7,12,1.16,1.16,77,6,1,53,0,false,0,188,188,100.00,22,0
Contract_0x847d12559c0c20a87b2db40e79ad9fc1c58f686a.evm,ok,18972,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8495312ec8221366de50367a1188e6b82f07576a.evm,ok,18968,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x85b139445d14d4fa1b4e619ed84af0c04e5291d4.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x85e46768b300e675e2ea39bbab6c428b8ab8fb02.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x860a8c64cbc7f9aac11428ef8df989f5770cda60.evm,ok,18968,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x86204681a6bd7cf336368e1978f64ee801e141e4.evm,fail,18848,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8645b4B64569719377Ef890A0fE5D2d61e6f2F95.evm,ok,18844,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x86a1755ba805ecc8b0608d56c22716bd1d4b68a8.evm,ok,18852,10,0.00,false,,67,78,13,0.0176,2,3,1.16,1.16,27,10,1,16,0,true,0,67,67,100.00,19,0
Contract_0x86c59ef431f51d218f32b5ccef12cfd363a2abc6.evm,ok,18856,10,0.00,false,,80,96,18,0.0152,2,3,1.20,1.20,31,14,1,15,0,true,0,80,80,100.00,29,0
Contract_0x86e132932566fb7030eef19b997c8797de13cfbd.evm,ok,18984,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x86fd9f5988a4d2335d37a0daece48069ae2f3432.evm,ok,18836,10,100.00,false,,27,28,3,0.0399,2,2,1.04,1.04,12,2,1,11,0,false,0,27,27,100.00,12,0
Contract_0x8775aF59e4bbd8cD90F3a5FAe330BD270b850c64.evm,ok,18848,10,0.00,false,,125,144,21,0.0093,4,5,1.15,1.15,47,12,1,31,0,true,0,125,125,100.00,13,0
Contract_0x87d46bc2cf8619df20fc95123a090ef3bef80f46.evm,ok,18836,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x87f5d2243c2a2ae2d8934626739df6c5239d14ad.evm,ok,18968,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x87fabb3BdC15DEd4d34654C67b1342d482b45445.evm,ok,18960,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x87fe8eba753076a943bd2a5f6c3556188064797e.evm,ok,18980,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x882bd868495323dd7d903e2ad69ef0b1f7d8853e.evm,ok,19028,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8831345069413c6443d75738278870e343c4a291.evm,fail,18976,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x88c7b1f41dde50effc25541a2e0769b887eb2ee7.evm,ok,18972,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x88fa999e81b62989fdeeb4a9426433c67caca1fd.evm,ok,18848,10,0.00,false,,47,48,3,0.0222,2,2,1.02,1.02,21,2,1,20,0,true,0,47,47,100.00,21,0
Contract_0x8905ff67286639c5d4414267731f3e0e850b6b46.evm,ok,18840,10,100.00,false,,271,307,38,0.0042,7,7,1.13,1.13,115,30,1,86,0,true,0,271,271,100.00,34,0
Contract_0x8920ab172362e42fcf576e17432359de1b1e463d.evm,ok,18840,10,0.00,false,,11,12,3,0.1091,2,2,1.09,1.09,4,2,1,3,0,false,0,11,11,100.00,5,0
Contract_0x8D67753914a94f84947B1AC0AD4Ae66B23494E96.evm,ok,18988,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8F925ff8422192B14AD3B6db9883acde95fd073a.evm,ok,18852,10,0.00,false,,351,379,30,0.0031,4,9,1.08,1.08,141,18,1,116,0,true,0,351,351,100.00,19,0
Contract_0x8a68277a6345011ed116a4f0931b30c6ba128b7d.evm,ok,18836,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8a7DA5FE29F33F5C053D46CB79086cDcc24aC610.evm,ok,18984,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8ab2454829f605b1c232cdc6a3a05f6972606ff5.evm,ok,18840,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8b028e2fad2dc99999fb784ca9d7267981c90b4d.evm,ok,18988,10,0.00,false,,19,20,3,0.0585,2,2,1.05,1.05,6,3,2,5,1,true,0,18,19,94.74,8,1
Contract_0x8b358980ff79fdf1f875fd6bc58dba7f7f0cdc98.evm,ok,18840,10,0.00,false,,33,38,7,0.0360,2,3,1.15,1.15,13,5,1,8,0,true,0,33,33,100.00,11,0
Contract_0x8b64d94d42fa3c05dc8579ae9ba788e0cb35d999.evm,ok,18988,10,0.00,false,,141,148,9,0.0075,2,3,1.05,1.05,65,6,1,58,0,false,0,141,141,100.00,32,0
Contract_0x8b799f3da4e7971a676fb616ace798f71d49cea7.evm,ok,18984,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8b847669b2e5dd5101736e41da8ec38653065aeb.evm,ok,18960,20,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8b861797b3b67b8017ad7f251afff9bcf492110e.evm,fail,18976,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8c2c8b49a74d3d9d513df995bd0131e543c5ea63.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8c530a698b6e83d562db09079bc458d4dad4e6c5.evm,ok,18972,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8c9e4cf756b9d01d791b95bc2d0913ef2bf03784.evm,ok,18976,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8cb0a2e296249e2c1b2a971bf5514904d6a36108.evm,ok,18976,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8d7f62f76adeaf5b3013bd0de09a11c7dc91f15c.evm,ok,18948,10,0.00,false,,214,257,45,0.0056,3,3,1.20,1.20,88,33,1,46,0,true,0,214,214,100.00,29,0
Contract_0x8dc6ed015579167d181e86ae9c324943c7360d7f.evm,fail,18960,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8e0bc7a37d2db44bbc46ac77a1e4296a5a3fb862.evm,ok,18976,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8e2b7ce4188500f9dfdbe5afb7414a522c0fba0d.evm,ok,18836,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8ebfd3a4df97308fc775a5d38387d1c26633a2c5.evm,ok,18984,10,0.00,false,,98,110,14,0.0116,2,3,1.12,1.12,37,11,1,25,0,true,0,98,98,100.00,17,0
Contract_0x8ecff12e848c804526ce917343ebfa92c572309c.evm,ok,18980,10,0.00,false,,151,166,17,0.0073,4,4,1.10,1.10,56,12,2,44,1,true,0,150,151,99.34,19,1
Contract_0x8f070f80c7b1e26ef651b252ac9289c3cec985ea.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8f7944167816F4551a3dfCBbc6F44eF060719905.evm,ok,18980,10,0.00,false,,95,107,14,0.0120,4,3,1.13,1.13,35,12,1,26,0,true,0,95,95,100.00,23,0
Contract_0x8fc8aa0ac524b31ddf0f5ee6331fae02550ae266.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8fe6736c0bb4bcbd7d8156963cb247f8a6b8d5a0.evm,ok,18964,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9051795aB42712890A8A705bC7c14F116A4CCC87.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9087c06ea08f5efac5190c08e749c01fc8b2491f.evm,ok,18976,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x91295a8493fd0e368db5f248b25ea1cb4ea52e84.evm,fail,18956,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x918101FB64f467414e9a785aF9566ae69C3e22C5.evm,ok,18972,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x91eb270469976168bc099b25cf02838c29656aab.evm,ok,18968,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x92422f53e53741c6127d0ab30d5ea3df794ee86f.evm,ok,18964,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x928d12b6537ab5f7486101375b0715e1facea1c9.evm,ok,18948,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x929a10efda7099865dad8286aee8715078902d51.evm,ok,18856,10,0.00,false,,125,137,14,0.0088,7,7,1.10,1.10,46,6,1,39,0,false,0,125,125,100.00,12,0
Contract_0x929bbccdaa014585666d1497afb2d8d7c9da38e5.evm,ok,18968,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x92da30c9f8c72baa6e52aaf6f49feba55614998c.evm,ok,18904,10,0.00,false,,233,252,21,0.0047,3,3,1.08,1.08,95,17,1,77,0,true,0,233,233,100.00,26,0
Contract_0x934c28362f7f399c5064980c187ed6d273ab9598.evm,ok,18984,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x94063a232e6bc13cb4021819d2a867d0fe19516a.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1.evm,ok,18848,10,0.00,false,,79,90,13,0.0146,2,3,1.14,1.14,30,9,2,19,1,true,0,78,79,98.73,15,1
Contract_0x9506EAf79Bb629C06fFfEA8f430F1fa2d49B3bA3.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x950ae1ae3cc768d96d5ff235959143a551d5852d.evm,ok,18972,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x951D5D6b66dD4572963e1824980d05a4f61273D8.evm,fail,19036,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x95cfbe3fc68a2544faa7edea33c65ccd80a8a1f8.evm,ok,18964,10,0.00,false,,206,229,25,0.0054,4,4,1.11,1.11,77,18,1,57,0,true,0,206,206,100.00,26,0
Contract_0x95d097f455dedd41c4860aba573b3f3018ef2d6e.evm,ok,18964,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x96229984a079e2701135928502755000afb34021.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x964adc976c576E7ACEC86fcdaEf28D1b09e8ea81.evm,ok,18908,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x96569f124f6a3b62093c7115f14f8005705ba48a.evm,ok,18968,70,57.14,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9663b10d21dda9b573586e52a6270685cbe9f4d4.evm,ok,18988,10,0.00,false,,211,233,24,0.0053,7,7,1.10,1.10,78,12,1,65,0,true,0,211,211,100.00,25,0
Contract_0x966f98362aab7258eefd629308b1a6f742dd5da6.evm,ok,18956,30,33.33,false,,725,849,126,0.0016,11,11,1.17,1.17,299,63,2,235,1,true,0,724,725,99.86,31,1
Contract_0x9682f4a6a3786c1DB1FF7723e88daCD60f677D3c.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x971d5a272b671c7936d03b66ab89da76c0f8dc38.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x973a4d00428dde6e5a9e87365eefd327cba8a015.evm,ok,18980,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x974db013fa14c46a109013c5ffdde83836cc990c.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x97f8dff1ad346c70f236de97ae6794254894330c.evm,ok,18916,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9816eeab714289d5fb1f2464852ea155bb62ff72.evm,ok,18776,10,100.00,false,,182,197,17,0.0060,2,3,1.08,1.08,62,13,1,47,0,true,0,182,182,100.00,30,0
Contract_0x985b201089ac678ee777d5e3734c0ca94e6c5fa4.evm,fail,18940,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9876b4f94e6035304bf792375c53136be158c3d8.evm,ok,18932,10,100.00,false,,396,461,67,0.0029,22,19,1.16,1.16,172,28,1,129,0,true,0,396,396,100.00,33,0
Contract_0x98a1208a9287e378d329225836b823481d890409.evm,ok,18916,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x98bfe90ccd9d627f882e40bab73b9a9f923639a4.evm,ok,18972,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0x98d5ec13d08e5796de7191c1719d6d5bdec4a74c.evm,fail,19020,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x98fcf1b11dcc224048564853b7b5602b1082fc5f.evm,ok,18836,10,0.00,false,,125,144,21,0.0093,4,5,1.15,1.15,47,12,1,31,0,true,0,125,125,100.00,13,0
Contract_0x994e9a9646e9f261965f0469187becd0696b1dde.evm,ok,18948,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x998ffa137f081e393c7174e4bb2a8d23df59e55c.evm,ok,18832,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9C286dEA9B48E15fcfA764A37Dc9b9D11d7DF8e5.evm,ok,19044,10,0.00,false,,39,37,0,0.0250,2,3,0.95,0.95,13,3,6,15,5,false,0,32,39,82.05,8,3
Contract_0x9a2e3a3c73a9edf5b23c54f2ce61a1f8fdde4a18.evm,ok,18940,10,0.00,false,,370,427,59,0.0031,11,6,1.15,1.15,161,26,2,125,1,true,0,369,370,99.73,52,1
Contract_0x9bccedddd9c1C95E722b2E661AA2712e0b1D0397.evm,ok,18952,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9c186a6c1566372270beb87b78feb0a179a80a1f.evm,ok,18940,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9c499376b41a91349ff93f99462a65962653e104.evm,ok,18820,10,0.00,false,,186,203,19,0.0059,9,9,1.09,1.09,76,10,1,66,0,true,0,186,186,100.00,25,0
Contract_0x9cba40c86b83a88bd5663cac07843a37ccb753cf.evm,ok,18920,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9ce9b5445fb3333b5c50b2899b374cd6aab1f7ee.evm,ok,18944,10,0.00,false,,144,172,30,0.0084,5,5,1.19,1.19,59,19,1,34,0,true,0,144,144,100.00,19,0
Contract_0x9d837b62dfc017fe6223e69dbf6aa10d0883bd22.evm,ok,18916,10,100.00,false,,164,185,23,0.0069,4,4,1.13,1.13,44,16,1,29,0,true,0,164,164,100.00,34,0
Contract_0x9dc5ee55de10f9345e9f58ea1539320b9644b2f4.evm,ok,18800,10,0.00,false,,219,227,10,0.0048,2,5,1.04,1.04,88,6,1,80,0,true,0,219,219,100.00,24,0
Contract_0x9e1ae1cae3e9609626753086d4859cddc33f1cc8.evm,ok,18988,10,0.00,false,,78,88,12,0.0147,2,3,1.13,1.13,30,9,1,20,0,true,0,78,78,100.00,17,0
Contract_0x9e4040e8387768e798e2d9b940f1b000c1e8656c.evm,ok,18900,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9eb7edcb32793599a31bf78224bc0ea3318cc726.evm,ok,18836,10,0.00,false,,58,62,6,0.0188,2,2,1.07,1.07,26,5,1,22,0,false,0,58,58,100.00,17,0
Contract_0x9ec9e59f258b8a360c694bf958eb6a6c3784e3cd.evm,ok,18972,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9efcea67d20378039202e3b3615c1408ca6da4cb.evm,ok,18980,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x9f0842a5b18578abe1f7a5ade0c1f915116254d7.evm,ok,18980,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xA0d885316Be23dE8bB19E7C53F6d483279E3467D.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xA5d7d68D7975e89FEb240f42feD1D77bb71b1cAF.evm,ok,18972,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xADCffd0F6d92139D99e10ED35559EDFb1Fb9c106.evm,ok,18856,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xADc92d1fD878580579716d944eF3460E241604b7.evm,ok,18840,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xAafF21aC2aA892DbCA01D8543db87725E097B78C.evm,ok,18964,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xAd23d386Ff5bE971fcF57f34f477217f91BbC44D.evm,ok,18912,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xAd9fA46E37294463F2c28eFC5F21595AA2CA02BC.evm,ok,18968,10,0.00,false,,122,144,24,0.0098,2,3,1.18,1.18,47,20,1,25,0,true,0,122,122,100.00,18,0
Contract_0xAe1710e83211dECB356F031A9346a24eF55055E0.evm,ok,18980,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xB3466C83ab9d416a3ce49bf431B5D41d87A6287E.evm,ok,18972,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xB55AAd20a6c310a5E4B68C3fF1Abe5E3ba1B7fFb.evm,ok,18828,10,0.00,false,,48,51,5,0.0226,2,2,1.06,1.06,18,4,1,15,0,false,0,48,48,100.00,11,0
Contract_0xBFE8Dd8b37E59E4848E32c9cf3fF1594D607Fa47.evm,ok,18952,30,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xBb35e7E655b8B3b4D2B7f8b385b1217164d5A26a.evm,fail,18840,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0xC072b9E095A8Ae1306199A6d85857c98E0761Cfc.evm,ok,18976,10,0.00,false,,43,44,3,0.0244,2,2,1.02,1.02,19,2,1,18,0,true,0,43,43,100.00,20,0
